,発行済会員ID／メーカコード一覧,
,,3/3/2026
コード№,申請会社名,備考
16進数,,
00006B,株式会社アイ・エス・ビー, 2020/3/31 退会
000056,株式会社iND,
000087,株式会社アイ･オー･データ機器, 2020/3/31 退会
00013E,株式会社アイ・グリッド・ソリューションズ,
000068,株式会社アイシン, 2020/6　アイシン精機㈱より社名変更
00011A,株式会社ACCESS,
0000AC,IDEC株式会社, 2020/3/31 退会
00002F,アイホン株式会社,
000110,株式会社あすかソリューション,
000096,アズビル株式会社,
000133,株式会社afterFIT, 2024/3/31 退会
0000ED,アンフィニ株式会社, 2022/3/31 退会
000079,アンリツエンジニアリング株式会社, 2020/3/31 退会
00007F,アンリツカスタマーサポート株式会社, 2020/3/31 退会
000077,学校法人幾徳学園　神奈川工科大学,
000132,EX4Energy株式会社,
0000B0,株式会社イデア, 2024/10/25 ナルテック㈱より社名変更
00004D,因幡電機産業株式会社, 2023/4/28 退会
000081,岩崎通信機株式会社,
00010F,岩谷産業株式会社,
0000B1,株式会社インターネットイニシアティブ,
000124,株式会社インテック,
00002C,株式会社AFT, 2025/3/31 退会
0000DF,SMAジャパン株式会社, 2020/3/31 退会
00007E,SMK株式会社, 2021/3/31 退会
0000F3,株式会社エナジーゲートウェイ,
0000F2,エナジー・ソリューションズ株式会社,
00013F,エナジープールジャパン株式会社,
0000DD,株式会社エナ・ストーン,
000072,株式会社エナリス,
000073,NECプラットフォームズ株式会社,
000091,NECプラットフォームズ株式会社," 旧 NECエンジニアリング㈱
 この会員ID／メーカコードで新規申請はできません"
000118,ＮＥＣマグナスコミュニケーションズ株式会社,
00007C,ＮＳＷ株式会社, 日本システムウエア㈱より社名変更(2022/8)
0000B2,株式会社NFブロッサムテクノロジーズ, 2020/4/1 ㈱エヌエフ回路設計ブロックより移管
0000A0,エヌ・ティ・ティ・アドバンステクノロジ株式会社, 2025/3/31 退会
000023,エヌ・ティ・ティ・コムウェア株式会社, 2025/3/31 退会
0000E9,株式会社NTTスマイルエナジー,
000061,株式会社NTTデータ先端技術, エヌ・ティ・ティ・データ先端技術㈱より変更(2024/4/2)
00012E,エネクラウド株式会社,
000041,株式会社エネゲート,
00010A,株式会社エネルギーギャップ,
000113,荏原実業株式会社, 2021/4/1 荏原実業より移管、2024/6/13荏原実業パワー㈱より社名変更
000057,エリーパワー株式会社,
000012,大井電気株式会社,
0000D8,大崎データテック株式会社,
0000F5,オーデリック株式会社,
00012C,オーナンバ株式会社,
00006A,岡谷鋼機株式会社, 2022/3/31 退会
000114,岡谷機電株式会社, 2022/3/31 退会
000137,岡谷機電株式会社, 2026/2/27 退会
000048,沖電気工業株式会社,
000052,大崎電気工業株式会社,
000064,オムロン ソーシアルソリューションズ株式会社, 2020/4/1 オムロン㈱より移管
0000D7,加賀電子株式会社, 2020/3/31 退会
00009B,株式会社ガスター,
0000F0,株式会社カネカ, 2025/3/31 退会
000063,河村電器産業株式会社,
00009A,関西電力送配電株式会社, 2020/4/24 関西電力㈱より移管
00010B,株式会社北日本電線,
0000BF,九州電力送配電株式会社, 2020/4/24 九州電力㈱より移管
00008C,九電テクノシステムズ株式会社,
00003B,京セラ株式会社,
000130,株式会社クールデザイン,
00013A,株式会社ＧＵＧＥＮ,
000129,GoodWe　Japan株式会社, 2023/4/28 退会
000134,"GoodWe Technologies Co.,Ltd.",
00008F,株式会社グラモ,
00013B,株式会社Crossdoor,
0000E8,コイズミ照明株式会社,
000067,株式会社コロナ,
000123,株式会社コンテック,
000128,埼広エンジニヤリング株式会社,
00006E,株式会社サウンドビジョン, 2023/3/31 退会
00011E,株式会社サカイガワ, 2023/10/27 退会
000093,佐鳥電機株式会社,
00010E,株式会社サニックス, 2024/3/31 退会
0000BA,三協立山株式会社,
000116,"Sungrow Power Supply Co., Ltd.",
0000DB,サンテックパワージャパン株式会社,
00011C,サンデン・リテールシステム株式会社, 2024/3/31 退会
000101,サンポット株式会社, 2022/4/1 退会
0000C5,三和シヤッター工業株式会社,
0000FB,志幸技研工業株式会社, 2022/3/31 退会
00002E,四国計測工業株式会社,
0000AE,四国電力送配電株式会社, 2025/10/31 四国電力㈱より移管
00009F,株式会社GSユアサ,
00010D,株式会社Shizen Connect, 2025/3/19 自然電力㈱より移管
0000F8,株式会社シムックスイニシアティブ, ㈱アヴニールより社名変更
000005,シャープ株式会社,
0000CA,株式会社ジェイエスピー, 2021/3/31 退会
0000F7,株式会社ジェイシティ,
000131,Shenzhen Eternalplanet Energy Pingshan Ltd.,
0000CE,新電元工業株式会社, 2021/3/31 退会
000144,Sky Electric Japan 株式会社,
00007A,図研エルミック株式会社, 2023/4/28 退会
000100,スマートソーラー株式会社,
0000A8,株式会社スマートパワーシステム,
00003D,住友電気工業株式会社,
00003E,住友電工ネットワークス株式会社, 2023/12/22 退会
000107,株式会社正興電機製作所,
00003A,積水ハウス株式会社, 2022/3/31 退会
00008A,株式会社富士通ゼネラル, 2026/3/3 ㈱富士通ゼネラルより社名変更
000108,株式会社SOUSEI Technology, 2021/3/31 退会
00011B,"SolaX Power Network Technology (Zhe jiang) Co. , Ltd.",
0000E1,ソフトバンク株式会社,
000060,株式会社ソニーコンピュータサイエンス研究所, 2020/3/31 退会
000008,ダイキン工業株式会社,
000015,株式会社ダイキンシステムソリューションズ研究所, 2020/10/23 退会
000141,大光電機株式会社,
000119,株式会社ダイヘン,
000080,ダイヤゼブラ電機株式会社, 2021/11/11 田淵電機㈱より社名変更
00009C,ダイヤモンド電機株式会社, 2021/3/31 退会
00004F,大和ハウス工業株式会社,
00012F,台湾プラスチックジャパンニューエナジー株式会社, 2025/3/31 退会
0000AF,タカラスタンダード株式会社,
00012D,立川ブラインド工業株式会社,
000117,WWB株式会社, 2023/8/25 退会
000136,株式会社中央物産, 2025/3/6 退会
0000B5,中国電力株式会社,
0000A3,中部電力パワーグリッド株式会社, 2020/4/24 中部電力㈱より移管
0000D2,長府工産株式会社, 2021/3/31 退会
0000D5,長州産業株式会社, 2023/3/31 退会
000088,株式会社長府製作所,
0000C1,通研電気工業株式会社,
0000D0,株式会社椿本チエイン,
000076,株式会社TSP,
0000E3,株式会社ディーディーエル,
000103,データテクノロジー株式会社, 2020/3/31 退会
0000E4,株式会社テクノアイ, 2025/4/9 退会
000145,Tesla Japan合同会社,
0000EE,テセラ・テクノロジー株式会社,
0000AD,デルタ電子株式会社,
0000BE,株式会社デンケン, 2022/3/31 退会
00003C,株式会社デンソー ( https://www.denso.com/jp/ja/ ),
000109,株式会社デンソー ( https://www.kk-denso.co.jp/ ),
00012B,株式会社デンソーウェーブ,
0000F4,株式会社デンソーエアクール,
0000FF,東京電力エナジーパートナー株式会社,
000099,東京電力ホールディングス株式会社,
000085,株式会社東光高岳,
000035,東光東芝メーターシステムズ株式会社,
000016,株式会社東芝,
0000D9,東芝ITコントロールシステム株式会社, 2025/8/29 退会
0000EC,東芝エネルギーシステムズ株式会社,
000043,東芝ユニファイドテクノロジーズ㈱, 2025/8/29 東芝デベロップメントエンジニアリング㈱より社名変更
000069,東芝ライフスタイル株式会社,
00001B,東芝ライテック株式会社,
000050,ＴＯＴＯ株式会社,
000111,東プレ株式会社,
0000F9,東邦電子株式会社, 2022/3/31 退会
0000C2,東北計器工業株式会社,
0000BC,東北電力ネットワーク株式会社, 2020/4/24 東北電力㈱より移管
000126,株式会社戸上電機製作所, 2023/3/31 退会
000143,徳業エネルギー日本株式会社,
0000CD,トクラス株式会社,
0000B3,特定非営利活動法人TOPPERSプロジェクト, 2020/4/24 退会
0000EF,株式会社豊田自動織機, 2021/3/31 退会
000121,トヨタ自動車株式会社,
00011F,豊田通商株式会社, 2023/3/31 退会
00005C,トランスブート株式会社,
000138,TRENDE株式会社,
000086,西日本電信電話株式会社, 2025/3/31 退会
000112,日栄インテック株式会社, 2021/4/27 退会
00006C,ニチコン株式会社,
0000EB,ニチコン亀岡株式会社,
000102,ニチコン草津株式会社,
0000A5,株式会社ニチベイ,
000036,株式会社日新システムズ,
0000B7,日東工業株式会社, 2021/3/31 退会
00013D,日本瓦斯株式会社,
000017,日本キヤリア株式会社, 2024/5/31 東芝キヤリア㈱より社名変更
000009,日本電気株式会社, 2025/3/31 退会
0000C3,日本電気計器検定所,
00008D,日本電信電話株式会社, 2025/3/31 退会
000071,株式会社日本産業,
0000DC,日本テクノ株式会社,
000106,Nature株式会社 , Nature Japan㈱より社名変更
000104,ネクストエナジー・アンド・リソース株式会社,
0000E2,NextDrive株式会社,
000054,株式会社ノーリツ,
000082,パーパス株式会社,
00006F,株式会社バッファロー,
00000B,パナソニック ホールディングス株式会社, 2022/4/1 パナソニック㈱より社名変更
,パナソニック株式会社, 2022/4/14　正会員 パナソニック ホールディングス株式会社と会員ID／メーカコード共用開始
,パナソニック エンターテインメント＆コミュニケーション株式会社, 2022/4/14　正会員 パナソニック ホールディングス株式会社と会員ID／メーカコード共用開始
0000FE,パナソニック エコシステムズ株式会社,
0000DA,パナソニック産機システムズ株式会社,
000127,株式会社パロマ,
000122,ハンファＱセルズジャパン株式会社, 2023/3/31 退会
000047,東日本電信電話株式会社, 2025/3/31 退会
000001,株式会社日立製作所, 2023/3/31 退会
000022,日立グローバルライフソリューションズ株式会社,
000044,株式会社日立産機システム, 2023/3/31 退会
000040,株式会社日立ハイテクソリューションズ, 2021/3/17退会
0000E5,株式会社日立パワーソリューションズ, 2023/3/31 退会
000115,華為技術日本株式会社,
000055,株式会社ファミリーネット・ジャパン,
0000F6,株式会社フィールドロジック,
0000B4,フォーアールエナジー株式会社, 2020/3/31退会
000051,富士アイティ株式会社,
0000FC,富士工業株式会社,
0000DE,富士フイルムビジネスイノベーションジャパン株式会社, 2021/5/28富士ゼロックス北海道㈱より社名変更、2022/4/28退会
00004E,富士通株式会社,
000090,富士通コンポーネント株式会社, 2022/3/31退会
0000CB,富士電機株式会社,
0000FA,ぷらっとホーム株式会社,
0000B6,文化シヤッター株式会社,
0000FD,株式会社ベルニクス, 2020/3/31 退会
0000BB,北陸電力送配電株式会社, 2020/4/24 北陸電力㈱より移管
0000E6,一般財団法人北海道電気保安協会,
0000B8,北海道電力ネットワーク株式会社, 2025/9/19 北海道電力㈱より移管
0000CC,ボッシュホームコンフォートジャパン株式会社, 2025/9/1 日立ジョンソンコントロールズ空調㈱より社名変更
0000A1,株式会社本田技術研究所, 2024/3/31 退会
000078,マクセル株式会社,
00010C,マックス株式会社,
000006,三菱電機株式会社,
000034,三菱電機エンジニアリング株式会社,
000105,三菱電機照明株式会社,
000097,株式会社未来技術研究所, 2025/2/28 退会
00011D,mui Lab株式会社,
0000D4,株式会社村田製作所, 2024/3/31 退会
000120,明星電気株式会社, 2023/3/31 退会
000058,株式会社メディオテック, 2020/4/24 ㈱メディオテックより移管、2021/5/28㈱ダイレクトパワーより社名変更
000083,株式会社メルコテクノ横浜, 2025/3/31 退会
00012A,株式会社モノクローム,
00009E,株式会社安川電機, 2020/4/28 退会
000142,株式会社Yanekara,
000095,大和電器株式会社, 2025/4/3 退会
000053,株式会社ユビキタスAI, 2023/2/24 ㈱ユビキタスAIコーポレーションより社名変更
000139,ラトックシステム株式会社, 2025/3/7 退会
0000F1,株式会社ラプラス・システム,
000140,Landis+Gyr AG,
000025,株式会社LIXIL,
000125,株式会社LiveSmart,
000135,株式会社リンクジャパン,
000059,リンナイ株式会社,
0000E0,株式会社Looop, 2024/3/31 退会
